campaign_id,visit_ts,is_convertion,uuid_user
4,2025-06-03 16:11:35,0,
2,2025-06-03 16:11:44,1,710886eb-6600-53cc-9188-9ba618a9cdf0
1,2025-06-03 16:11:59,0,
4,2025-06-03 16:13:01,0,
2,2025-06-03 16:13:35,0,
4,2025-06-03 16:14:04,0,
5,2025-06-03 16:15:00,0,
3,2025-06-03 16:15:13,1,3ef22d5f-fcd9-511b-8b9b-1aabfbfdd61b
5,2025-06-03 16:15:51,0,
4,2025-06-03 16:16:38,0,
5,2025-06-03 16:17:38,0,
5,2025-06-03 16:17:38,1,1d30444d-c339-5a40-b384-f2534c4d52a9
4,2025-06-03 16:17:45,0,
2,2025-06-03 16:18:21,0,
1,2025-06-03 16:19:09,0,
1,2025-06-03 16:19:20,1,03d79d31-471e-58d1-9714-14205980cc8e
2,2025-06-03 16:20:49,1,f98f8680-bb62-5274-ae3b-0db5b1232c9d
4,2025-06-03 16:21:18,0,
2,2025-06-03 16:21:36,0,
4,2025-06-03 16:22:11,0,
1,2025-06-03 16:22:12,1,035d6ea3-3799-5708-a92a-b916a58314aa
3,2025-06-03 16:22:36,1,43ffd3d0-2cd7-544d-9039-32fd12d356b9
4,2025-06-03 16:22:44,0,
2,2025-06-03 16:22:59,1,0c670474-d4d2-5e04-904f-e9ecb9ddd101
4,2025-06-03 16:23:03,1,184428ad-c5ef-53cc-b6a3-28acaf740d14
4,2025-06-03 16:23:21,0,
3,2025-06-03 16:23:21,0,
1,2025-06-03 16:24:06,1,5c9a7594-1299-50fd-851b-c7951af3d8ad
4,2025-06-03 16:24:13,0,
3,2025-06-03 16:24:27,0,
4,2025-06-03 16:24:30,0,
4,2025-06-03 16:24:35,1,8a23029c-5bc3-53ab-a0dd-6c848ed0d638
1,2025-06-03 16:25:23,0,
4,2025-06-03 16:25:49,0,
4,2025-06-03 16:26:07,1,9a2ddf05-4968-5619-8358-c25c30be3c7c
2,2025-06-03 16:26:17,1,369b2fa5-6e25-538a-b1b0-3847e737a2a9
4,2025-06-03 16:26:29,1,21a0532d-65fc-5e93-ad9d-3a1ba39a9bb5
5,2025-06-03 16:26:39,1,96244cc3-ef00-5948-99d0-641bf97d3bd3
4,2025-06-03 16:26:41,1,3051e924-bfb0-5dba-b093-e62ccc8f09bb
4,2025-06-03 16:27:23,1,fc54b87d-67c7-5684-bf89-b596bc0d18d7
4,2025-06-03 16:27:37,1,9ff28bbf-2f0e-572a-8e9a-7aaa5f1ad851
3,2025-06-03 16:28:56,0,
2,2025-06-03 16:29:04,0,
3,2025-06-03 16:29:52,0,
5,2025-06-03 16:29:56,1,28726e40-7322-5976-a92f-b718737959c2
4,2025-06-03 16:30:02,0,
3,2025-06-03 16:30:11,0,
1,2025-06-03 16:30:43,0,
4,2025-06-03 16:30:55,1,ec05845d-fa4f-5425-8210-acefb80de0e5
2,2025-06-03 16:31:37,0,
4,2025-06-03 16:31:40,1,5f43a18a-e149-5d95-acf5-3e295728a1a2
4,2025-06-03 16:32:11,0,
4,2025-06-03 16:33:22,0,
2,2025-06-03 16:33:51,0,
2,2025-06-03 16:34:04,1,2866a8fa-0773-5a97-a55e-5b487a3688bb
5,2025-06-03 16:34:11,0,
5,2025-06-03 16:34:37,0,
4,2025-06-03 16:34:38,1,aa1f7f42-8f4d-5fc3-9114-ef495126a4aa
5,2025-06-03 16:34:44,1,b42908f2-df9c-5c67-9182-39cdc819d410
5,2025-06-03 16:35:01,1,8c09b614-120d-5e11-998a-aeea90f9a131
4,2025-06-03 16:35:23,0,
4,2025-06-03 16:35:57,1,2c19fc45-1413-548d-814b-8d2793637dc3
1,2025-06-03 16:36:33,1,29cb4537-eee7-5de4-84ba-a0962a1a8dc8
3,2025-06-03 16:37:27,1,61165d17-fcc5-56f2-8346-63dd80dae682
4,2025-06-03 16:37:45,1,4f893824-5c25-5767-9e74-06642971bfb0
2,2025-06-03 16:38:38,1,8c4c64d5-f7ea-597f-87e9-69574634a29f
4,2025-06-03 16:38:39,1,555b3757-4dd3-5499-9c44-065223265b49
5,2025-06-03 16:39:29,0,
3,2025-06-03 16:39:45,0,
5,2025-06-03 16:39:59,0,
4,2025-06-03 16:40:02,0,
5,2025-06-03 16:40:34,0,
2,2025-06-03 16:41:05,0,
2,2025-06-03 16:41:22,1,afee2417-0dd1-5ff4-aa4d-f7f1efa0e310
2,2025-06-03 16:41:36,1,a5ae4ac8-1cbc-5044-8977-a7744db5e7af
2,2025-06-03 16:41:38,0,
2,2025-06-03 16:41:43,0,
1,2025-06-03 16:41:59,1,06da7fb3-beb9-567f-a164-5a013ed61aa2
4,2025-06-03 16:43:36,0,
1,2025-06-03 16:43:45,0,
4,2025-06-03 16:43:52,0,
3,2025-06-03 16:43:59,0,
2,2025-06-03 16:44:02,0,
3,2025-06-03 16:44:06,1,6f4a8930-03f0-5410-845b-1e4b502f208a
2,2025-06-03 16:44:22,0,
2,2025-06-03 16:44:52,0,
5,2025-06-03 16:45:10,1,2c1d1172-8a31-5d58-b00b-6093d538246f
2,2025-06-03 16:45:43,0,
1,2025-06-03 16:46:43,0,
5,2025-06-03 16:46:47,0,
1,2025-06-03 16:46:57,0,
2,2025-06-03 16:48:35,0,
3,2025-06-03 16:49:33,1,60849b63-d1a4-5bbc-97f9-1041363e1b2e
4,2025-06-03 16:49:37,0,
3,2025-06-03 16:49:38,0,
5,2025-06-03 16:50:08,1,e37c52b3-8382-553e-8c5e-2a8d748369f9
4,2025-06-03 16:50:39,0,
1,2025-06-03 16:50:40,1,57a31f06-1e3c-5f0a-909f-a5a403048325
1,2025-06-03 16:51:06,0,
2,2025-06-03 16:51:53,0,
2,2025-06-03 16:51:57,0,
1,2025-06-03 16:52:13,1,41756de8-e732-5625-976e-4923c4d435ad
5,2025-06-03 16:52:18,1,6806b4db-8d10-5302-9f0c-e338f0f21fc8
2,2025-06-03 16:52:20,0,
3,2025-06-03 16:52:38,0,
5,2025-06-03 16:52:38,0,
1,2025-06-03 16:52:58,0,
2,2025-06-03 16:53:03,0,
2,2025-06-03 16:53:08,1,64da3aff-9da5-5398-933f-3e3ed1305f78
2,2025-06-03 16:53:22,1,52787a1b-24c0-5a9b-83bc-e86b9a0bf1ff
2,2025-06-03 16:53:24,1,70c8c297-308e-5351-98f7-6d44366a9c16
3,2025-06-03 16:53:44,1,f50cd932-e44e-5739-b9ab-d50c20f3c8da
1,2025-06-03 16:53:49,0,
2,2025-06-03 16:54:25,0,
3,2025-06-03 16:54:46,1,001c466c-34e9-5bbf-ad55-b12dff673e68
4,2025-06-03 16:54:47,0,
1,2025-06-03 16:55:12,0,
1,2025-06-03 16:55:44,1,f659a4d9-eda3-526d-a4f2-2a14541c86ad
2,2025-06-03 16:56:16,0,
2,2025-06-03 16:56:32,0,
2,2025-06-03 16:57:05,0,
5,2025-06-03 16:59:05,0,
2,2025-06-03 16:59:52,0,
2,2025-06-03 17:00:03,1,fe8767ad-8d26-59a2-b9ad-85f493af151f
3,2025-06-03 17:00:17,0,
3,2025-06-03 17:01:09,1,a162997f-c616-54fe-a86d-f315437dd384
5,2025-06-03 17:01:10,1,f1366b9c-1242-501e-a064-ff4fbee90245
5,2025-06-03 17:01:11,0,
1,2025-06-03 17:01:30,1,ec063bd0-f768-58ef-872d-ef2b05c76302
2,2025-06-03 17:01:36,0,
3,2025-06-03 17:01:44,0,
2,2025-06-03 17:01:57,1,de86d785-3ea0-5a99-975a-322960e05afd
5,2025-06-03 17:01:59,0,
4,2025-06-03 17:02:37,0,
1,2025-06-03 17:02:58,0,
5,2025-06-03 17:03:10,1,f71eac4e-873a-5e2a-bc40-cef7887664c3
3,2025-06-03 17:03:20,1,1eba9c1e-91b0-5a38-b90d-e14d61d8a423
3,2025-06-03 17:04:00,1,c81f1c0e-7507-53fe-9557-860e788b9388
2,2025-06-03 17:04:35,0,
5,2025-06-03 17:04:43,0,
4,2025-06-03 17:04:43,1,8afe892e-cc79-552b-b968-741ebebb2fee
4,2025-06-03 17:04:51,1,a2bdc8f4-24f4-5702-8a9a-12ade691aed3
2,2025-06-03 17:04:52,1,0ffb160e-5d49-5715-adc1-f4195f7e713d
4,2025-06-03 17:05:39,0,
5,2025-06-03 17:05:40,0,
2,2025-06-03 17:06:09,0,
5,2025-06-03 17:06:13,1,d7a44a86-abdb-5c46-866b-07983758cfc4
4,2025-06-03 17:07:05,0,
1,2025-06-03 17:07:31,0,
4,2025-06-03 17:07:53,1,6a0a95c4-6ae3-5899-ab50-888f7d7d585d
5,2025-06-03 17:08:06,0,
4,2025-06-03 17:08:48,1,44098703-bec3-5593-bee8-8f0b37b8dce6
1,2025-06-03 17:09:02,0,
3,2025-06-03 17:09:09,1,5421efcc-207c-5399-a1d9-326b902987cd
4,2025-06-03 17:09:42,0,
3,2025-06-03 17:09:53,0,
2,2025-06-03 17:10:26,0,
4,2025-06-03 17:10:51,1,fdffa0e0-0970-565c-b29b-ea6524d3f608
1,2025-06-03 17:11:15,1,e34647da-6568-5430-af21-ef2eb451d62c
4,2025-06-03 17:11:25,1,bc6d486c-d743-5025-b342-0bf6ccff3693
2,2025-06-03 17:11:47,1,f54f214c-8727-5671-9db0-df1c9ad38093
2,2025-06-03 17:11:49,0,
5,2025-06-03 17:11:59,1,98b1e865-4902-5180-9d70-2fe059a3d05e
4,2025-06-03 17:12:11,0,
2,2025-06-03 17:12:19,0,
3,2025-06-03 17:12:41,0,
1,2025-06-03 17:12:45,0,
1,2025-06-03 17:13:08,1,afd27d98-9872-507d-8a7d-0f5c125169a3
5,2025-06-03 17:13:55,0,
1,2025-06-03 17:14:10,0,
5,2025-06-03 17:14:19,1,10fa4e43-a40d-5fd8-8add-696f685b06e5
2,2025-06-03 17:15:07,1,34c64977-5bae-5a24-aea6-fb74f70cdeaf
5,2025-06-03 17:15:10,1,c96f8f58-5b05-56fb-a5a5-f870c3ccf3fc
2,2025-06-03 17:15:16,0,
4,2025-06-03 17:17:26,1,77a4abed-536f-5a46-a99c-330cdb04a3bf
1,2025-06-03 17:17:40,0,
5,2025-06-03 17:17:58,0,
2,2025-06-03 17:18:09,0,
5,2025-06-03 17:18:37,0,
2,2025-06-03 17:18:50,0,
4,2025-06-03 17:19:24,1,a9068881-3f7a-523c-abf1-2c7b268d1ded
1,2025-06-03 17:19:46,0,
4,2025-06-03 17:20:29,1,5e1e8df8-3757-5628-9df9-0bbda457af00
1,2025-06-03 17:20:31,0,
1,2025-06-03 17:21:05,0,
4,2025-06-03 17:21:14,1,dcd3bf92-6750-5c83-99fc-bcac55959454
4,2025-06-03 17:21:16,1,7ab5c351-94bb-5f71-9921-4baf65159b65
5,2025-06-03 17:22:00,0,
5,2025-06-03 17:22:03,0,
4,2025-06-03 17:22:06,0,
5,2025-06-03 17:22:31,0,
5,2025-06-03 17:23:15,0,
1,2025-06-03 17:24:03,0,
5,2025-06-03 17:24:19,1,8bf7d13b-e279-5fc2-93a3-9f9c0451d895
2,2025-06-03 17:24:46,0,
3,2025-06-03 17:25:47,0,
4,2025-06-03 17:25:55,1,91c1516d-3ee7-5c65-8eb9-7a9e00cb664d
1,2025-06-03 17:26:25,1,1175c649-29a8-5f87-8d6c-bafc27d1e6a0
4,2025-06-03 17:26:33,0,
3,2025-06-03 17:26:37,0,
2,2025-06-03 17:26:53,0,
2,2025-06-03 17:26:59,1,9a62c629-fc07-5f01-bf18-6c1230246bd8
2,2025-06-03 17:27:00,0,
1,2025-06-03 17:27:18,0,
4,2025-06-03 17:27:26,1,e2387266-77ee-5502-a910-e8c2f494cfb8
1,2025-06-03 17:27:32,1,8827fb0b-2da8-5fd9-93de-e9b86bac7be1
4,2025-06-03 17:27:42,0,
4,2025-06-03 17:27:45,0,
4,2025-06-03 17:29:26,0,
2,2025-06-03 17:29:38,0,
1,2025-06-03 17:30:07,0,
1,2025-06-03 17:30:11,0,
2,2025-06-03 17:30:42,0,
3,2025-06-03 17:31:17,1,ea61dec6-02da-5c11-bb54-15da367c1116
5,2025-06-03 17:31:23,0,
4,2025-06-03 17:31:43,1,17911cf1-af60-596a-992f-7219bece135e
5,2025-06-03 17:31:44,1,4aaa4f9d-b5f1-5f78-8c3f-0f3689694e06
3,2025-06-03 17:31:45,1,f33d8057-925b-55a1-a7e9-dce3ebee72be
3,2025-06-03 17:32:11,0,
1,2025-06-03 17:32:42,0,
2,2025-06-03 17:32:53,0,
3,2025-06-03 17:33:11,1,8e6b88e3-0598-582f-8158-ddd5d9085d2e
2,2025-06-03 17:33:24,1,06257aca-f144-5969-a165-e256b824d882
5,2025-06-03 17:33:31,0,
3,2025-06-03 17:34:01,1,6e56be4c-8dab-5776-86d6-ad2c1632001e
5,2025-06-03 17:34:27,1,56511587-d402-5386-b25a-689b8e2b5094
2,2025-06-03 17:34:37,1,b33dbc46-5849-52d1-8eae-095e491cf9e2
1,2025-06-03 17:35:29,0,
1,2025-06-03 17:36:05,1,9b415fa9-6d2b-5881-8800-a098c2f7ee83
2,2025-06-03 17:36:12,0,
1,2025-06-03 17:36:36,0,
5,2025-06-03 17:37:31,1,128335d9-4c58-545e-9ae8-77b8fa5c2aa8
2,2025-06-03 17:37:39,0,
2,2025-06-03 17:38:21,1,99fa40a5-da71-584f-9948-533084eb5224
4,2025-06-03 17:38:37,0,
1,2025-06-03 17:38:48,0,
2,2025-06-03 17:39:01,1,090e7ae9-19a2-56ec-a6dd-8fe50e41850a
5,2025-06-03 17:39:40,0,
4,2025-06-03 17:40:07,1,fd79664a-ac66-5055-aaac-03519b06a666
3,2025-06-03 17:40:53,0,
5,2025-06-03 17:41:24,0,
5,2025-06-03 17:41:25,1,81657fd6-f742-5144-b28b-05d6bee0862a
5,2025-06-03 17:42:14,1,15d194ec-d894-5066-aab5-6008f3b8d43a
5,2025-06-03 17:42:53,1,da7f467c-e176-5ea4-9b80-b666d1b7965c
4,2025-06-03 17:43:35,0,
1,2025-06-03 17:44:02,0,
1,2025-06-03 17:44:20,1,d44ac2f2-4682-597b-a908-c2d7dc33bf31
5,2025-06-03 17:45:11,0,
5,2025-06-03 17:45:25,0,
4,2025-06-03 17:45:28,0,
5,2025-06-03 17:45:58,0,
4,2025-06-03 17:46:11,0,
2,2025-06-03 17:46:27,1,0d7fa438-dd99-5b22-861b-b09dd9e97478
3,2025-06-03 17:46:52,0,
2,2025-06-03 17:47:17,0,
2,2025-06-03 17:47:24,0,
3,2025-06-03 17:47:49,0,
4,2025-06-03 17:48:16,0,
3,2025-06-03 17:48:40,0,
3,2025-06-03 17:49:03,1,f4f49c1a-56c6-5f8c-bbc3-3a28dc788522
5,2025-06-03 17:50:24,1,eb661337-f13d-5359-bdf4-6c68474a4a59
2,2025-06-03 17:50:41,0,
4,2025-06-03 17:50:55,0,
3,2025-06-03 17:51:00,0,
3,2025-06-03 17:51:02,0,
3,2025-06-03 17:51:40,0,
2,2025-06-03 17:52:08,0,
3,2025-06-03 17:52:10,1,10063752-bb6e-5554-bc03-f085a74ab00f
2,2025-06-03 17:53:31,0,
5,2025-06-03 17:53:32,0,
5,2025-06-03 17:53:42,1,e7f7bdb9-49aa-55a4-ab14-0dce934ec56e
4,2025-06-03 17:54:07,1,1cc46f38-ad22-5fad-ac71-239a891909f8
5,2025-06-03 17:54:29,0,
3,2025-06-03 17:54:45,0,
1,2025-06-03 17:55:11,0,
5,2025-06-03 17:55:16,1,074597f9-967d-59a2-be5b-247495b386b8
3,2025-06-03 17:55:37,1,7cd5b2be-e2d1-502e-9872-e7127169f0b6
2,2025-06-03 17:56:12,0,
3,2025-06-03 17:57:03,0,
5,2025-06-03 17:57:42,0,
3,2025-06-03 17:58:01,1,6386a120-1936-54fa-98dc-b39999131496
1,2025-06-03 17:58:02,0,
1,2025-06-03 17:58:09,0,
2,2025-06-03 17:58:15,0,
3,2025-06-03 17:58:20,0,
5,2025-06-03 17:58:39,0,
1,2025-06-03 17:58:43,0,
5,2025-06-03 17:58:44,0,
5,2025-06-03 17:58:55,0,
3,2025-06-03 17:58:56,0,
2,2025-06-03 17:58:58,0,
5,2025-06-03 17:59:08,0,
5,2025-06-03 17:59:17,1,421360b8-1ef7-5671-9781-4ebcfbfc9966
2,2025-06-03 17:59:34,1,e97ba56a-b8c0-5d25-891d-776902615174
1,2025-06-03 17:59:43,0,
1,2025-06-03 17:59:53,1,3c68ba12-c7f9-5e4d-9d7d-85220e566bc7
5,2025-06-03 18:00:06,0,
5,2025-06-03 18:00:11,0,
3,2025-06-03 18:00:31,1,0c923f97-bd82-5193-bbd6-fe89f7ccf236
5,2025-06-03 18:01:28,1,14fdf38b-1558-5e38-ad95-9d7964e0b8cd
2,2025-06-03 18:01:39,0,
3,2025-06-03 18:02:43,0,
1,2025-06-03 18:03:00,0,
1,2025-06-03 18:03:05,1,7ac200b4-f3c1-5975-bdab-e666f99634b8
3,2025-06-03 18:04:04,0,
3,2025-06-03 18:04:11,0,
1,2025-06-03 18:04:16,0,
1,2025-06-03 18:04:27,0,
3,2025-06-03 18:04:40,1,169f55d3-212b-5343-b846-7b2e1007bf6d
3,2025-06-03 18:04:53,1,fceb2167-83af-5df3-9741-fc7ada5fe1ac
2,2025-06-03 18:05:24,0,
4,2025-06-03 18:05:28,1,ffa85bfa-7c38-577c-a0f9-5b5c005c048b
4,2025-06-03 18:05:56,0,
1,2025-06-03 18:06:27,0,
5,2025-06-03 18:06:29,0,
2,2025-06-03 18:06:34,1,95768080-8d79-5758-a2b6-5d7ddcfbe282
5,2025-06-03 18:06:45,1,aabb3851-705a-58f1-a787-f8a5f0bb9643
3,2025-06-03 18:06:50,0,
4,2025-06-03 18:07:12,0,
2,2025-06-03 18:07:41,0,
2,2025-06-03 18:07:48,0,
3,2025-06-03 18:07:50,0,
4,2025-06-03 18:07:56,1,2864dcd0-fa8d-5c62-9038-4d150e9437bc
4,2025-06-03 18:08:04,1,d3c385c2-6e03-5863-8a7e-75c349362fe8
1,2025-06-03 18:08:16,0,
5,2025-06-03 18:08:18,0,
5,2025-06-03 18:08:19,0,
3,2025-06-03 18:09:11,0,
5,2025-06-03 18:09:42,0,
3,2025-06-03 18:09:42,0,
2,2025-06-03 18:09:47,0,
1,2025-06-03 18:10:00,0,
4,2025-06-03 18:10:35,1,7a169cb7-5278-5d9c-99e2-a62bf11c4d77
3,2025-06-03 18:11:39,0,
4,2025-06-03 18:12:39,1,530ace85-ef3b-5454-93ea-ba144347f733
4,2025-06-03 18:12:50,0,
2,2025-06-03 18:13:01,0,
2,2025-06-03 18:13:08,0,
5,2025-06-03 18:13:15,1,bbad88d2-b341-571e-b143-a34aa2b25d44
5,2025-06-03 18:13:17,0,
1,2025-06-03 18:13:30,1,b2610454-27a5-5279-a07d-bf760dc99b24
4,2025-06-03 18:13:36,1,a3ca8937-e6b5-5a4d-a787-ed41ce0d8b1d
2,2025-06-03 18:13:55,0,
4,2025-06-03 18:13:59,0,
2,2025-06-03 18:14:20,0,
4,2025-06-03 18:14:31,0,
5,2025-06-03 18:15:03,1,0ac52e12-f9f6-5887-b16e-22ae64ff53bc
1,2025-06-03 18:15:12,1,977759d5-a920-5746-8e93-98e572f41457
4,2025-06-03 18:16:01,0,
4,2025-06-03 18:16:41,1,18dcd844-e2b1-5e9b-ad74-6da1b5451fa5
2,2025-06-03 18:16:46,0,
3,2025-06-03 18:16:54,0,
3,2025-06-03 18:17:07,0,
2,2025-06-03 18:17:42,1,a743cd70-0fcc-5cdc-a969-c299972265fb
2,2025-06-03 18:18:08,0,
3,2025-06-03 18:18:17,0,
3,2025-06-03 18:19:08,0,
3,2025-06-03 18:19:45,1,d9a99906-df35-5778-abdc-c1a4ed33102e
2,2025-06-03 18:19:50,1,e34e254c-cce6-5491-a498-a941e7e760d2
4,2025-06-03 18:19:51,0,
1,2025-06-03 18:20:07,0,
2,2025-06-03 18:21:24,1,541b3125-d6c4-58f5-a3cf-249b38e98551
2,2025-06-03 18:21:36,0,
4,2025-06-03 18:22:04,0,
4,2025-06-03 18:22:07,1,9cfc57bf-1f4a-5b68-9f9c-ab0b94713a72
5,2025-06-03 18:22:19,0,
4,2025-06-03 18:22:33,0,
4,2025-06-03 18:22:44,0,
4,2025-06-03 18:22:48,1,25ee2be5-0d64-5bde-b974-dda58c2fc60a
3,2025-06-03 18:22:58,0,
3,2025-06-03 18:23:26,0,
5,2025-06-03 18:23:32,1,cb05f279-ccc6-5433-980b-011364f8992f
1,2025-06-03 18:23:55,0,
4,2025-06-03 18:24:08,0,
1,2025-06-03 18:24:28,0,
1,2025-06-03 18:24:57,0,
4,2025-06-03 18:25:07,1,1344ccc0-f8b8-57ab-adc0-6163250c7815
2,2025-06-03 18:25:25,0,
4,2025-06-03 18:25:55,0,
1,2025-06-03 18:25:56,0,
1,2025-06-03 18:26:45,1,a4fb8b83-f6dd-5eeb-bd5d-d5f56918bcf4
2,2025-06-03 18:27:31,1,1db6bae6-1bd3-569d-9835-3733cd5e1bb1
2,2025-06-03 18:27:35,0,
4,2025-06-03 18:27:53,0,
1,2025-06-03 18:29:40,0,
4,2025-06-03 18:30:00,1,588775b5-e488-50b0-bf8b-33fdebd3bd6e
4,2025-06-03 18:30:16,0,
5,2025-06-03 18:30:36,0,
5,2025-06-03 18:30:46,0,
5,2025-06-03 18:30:54,0,
5,2025-06-03 18:31:18,1,fde35c13-b7c6-5c52-8021-5179e4be8511
2,2025-06-03 18:31:23,1,6aa660ae-f2e0-5450-8b16-1d058250f8ce
3,2025-06-03 18:32:20,1,36b7bca8-0e08-5b34-8236-53fb6e76a91a
2,2025-06-03 18:32:49,0,
5,2025-06-03 18:32:50,1,4f6d5aff-0f8b-5d39-b94f-d57e15e3ff7f
4,2025-06-03 18:33:07,0,
2,2025-06-03 18:33:39,0,
5,2025-06-03 18:33:44,0,
3,2025-06-03 18:35:40,1,2e0374d0-e23b-5024-a004-96816f40d7a6
3,2025-06-03 18:35:58,0,
1,2025-06-03 18:36:53,0,
5,2025-06-03 18:36:56,1,ff97b41a-06cb-5d93-baf7-fe0bafe8ccd0
5,2025-06-03 18:38:53,0,
3,2025-06-03 18:39:03,0,
1,2025-06-03 18:39:45,1,4e25eba0-1f96-5650-a065-b406b887c7a5
4,2025-06-03 18:40:05,1,50dcd37f-ce1a-56c5-9520-391fa038a723
1,2025-06-03 18:40:11,0,
4,2025-06-03 18:40:25,0,
3,2025-06-03 18:40:27,0,
2,2025-06-03 18:40:31,1,37ad5bd4-7f9e-562b-baf0-e855d0e76705
5,2025-06-03 18:40:31,0,
2,2025-06-03 18:40:51,1,8f2c2184-c2e6-5cd2-9628-ed2ecadab5dd
4,2025-06-03 18:41:21,1,a02bc13f-3bea-5cb4-92c7-dbe59b670f86
3,2025-06-03 18:41:23,0,
3,2025-06-03 18:41:23,0,
3,2025-06-03 18:42:18,1,130f8dcb-8ce8-5705-beea-5b2477643535
1,2025-06-03 18:43:04,0,
1,2025-06-03 18:44:17,1,38bed408-82d5-5772-8b12-f7eb8369ad14
5,2025-06-03 18:44:25,0,
4,2025-06-03 18:44:54,0,
4,2025-06-03 18:44:55,0,
4,2025-06-03 18:46:05,0,
3,2025-06-03 18:46:35,1,7954c391-e24c-5d6a-84ab-e68fc996bf44
4,2025-06-03 18:46:37,1,a4467c6e-204b-5736-a907-3376f0206b53
3,2025-06-03 18:46:38,0,
4,2025-06-03 18:47:03,0,
4,2025-06-03 18:47:11,1,dc960fe4-ee2f-5519-b1c5-78e085ca4b5e
1,2025-06-03 18:47:44,0,
5,2025-06-03 18:48:19,1,4f7fd309-0900-5547-9bbc-5b8aa2fa3a7a
5,2025-06-03 18:48:29,1,414b5f9b-5389-5450-9e2c-bc45754b72bd
1,2025-06-03 18:48:47,0,
5,2025-06-03 18:49:29,0,
4,2025-06-03 18:50:18,0,
3,2025-06-03 18:50:23,1,f78015f2-c949-5613-aa5c-9b1975722199
1,2025-06-03 18:51:07,0,
3,2025-06-03 18:52:01,0,
3,2025-06-03 18:52:31,0,
5,2025-06-03 18:52:50,0,
3,2025-06-03 18:53:07,0,
4,2025-06-03 18:53:36,1,2e941b5d-d909-5bd8-be14-cf3d7558cc36
1,2025-06-03 18:53:47,0,
5,2025-06-03 18:54:02,0,
1,2025-06-03 18:54:31,0,
1,2025-06-03 18:54:50,0,
2,2025-06-03 18:55:22,1,e7902b4f-7a7a-596b-86d4-4b49eeff3ff2
4,2025-06-03 18:55:34,0,
2,2025-06-03 18:55:45,0,
2,2025-06-03 18:55:55,0,
2,2025-06-03 18:56:07,0,
4,2025-06-03 18:56:50,0,
2,2025-06-03 18:57:02,0,
3,2025-06-03 18:57:25,1,01e17fb7-b54c-5919-9ac2-b6afebd75001
5,2025-06-03 18:58:30,0,
1,2025-06-03 18:59:05,0,
2,2025-06-03 18:59:24,0,
4,2025-06-03 18:59:30,0,
5,2025-06-03 18:59:50,1,3602860e-1ff5-5771-9dcb-625b8c0fce21
1,2025-06-03 19:00:21,0,
1,2025-06-03 19:00:51,1,c305893d-e7dc-579e-934f-fd1cf7e29b09
5,2025-06-03 19:01:04,0,
2,2025-06-03 19:01:42,0,
5,2025-06-03 19:01:55,0,
4,2025-06-03 19:02:00,1,d9b3d46a-d2b6-5af8-ae3d-ef717834d7f3
3,2025-06-03 19:02:01,0,
5,2025-06-03 19:02:23,0,
4,2025-06-03 19:02:35,0,
4,2025-06-03 19:02:36,0,
4,2025-06-03 19:04:19,1,36675f44-608f-57f6-9988-c2cc3490e610
3,2025-06-03 19:04:36,1,6d22dbc2-1c11-5361-8329-2105f03e0724
3,2025-06-03 19:04:40,1,f77ba8ce-3cb5-5ee4-a227-6897f89c6828
3,2025-06-03 19:04:49,1,c412db82-d293-5304-a8d7-cfadbc7a64aa
1,2025-06-03 19:04:52,0,
5,2025-06-03 19:04:55,0,
3,2025-06-03 19:04:59,0,
4,2025-06-03 19:06:02,1,4caedd03-0552-5f00-b2c5-a911198266a8
1,2025-06-03 19:06:31,1,6515df48-ebb8-5805-b502-06b50c73a998
2,2025-06-03 19:06:38,0,
4,2025-06-03 19:07:23,0,
4,2025-06-03 19:07:25,1,12e281db-f87f-5d50-a1a0-cb99641a18a0
3,2025-06-03 19:07:30,1,c741555c-4d71-5891-8b6d-02060901a7e5
3,2025-06-03 19:07:36,1,b72119bc-29d9-56d0-bfa1-e268e2a64fee
3,2025-06-03 19:07:38,1,10b9ce27-3295-5f76-a12d-aa190bbe27e8
3,2025-06-03 19:08:06,0,
5,2025-06-03 19:08:37,0,
3,2025-06-03 19:08:37,1,98260d47-b5b2-570d-a851-4ba2379ad8ed
2,2025-06-03 19:09:06,0,
3,2025-06-03 19:09:40,1,014a576d-7d06-50e4-87c1-55049aec8505
2,2025-06-03 19:09:43,1,7da8950e-8c22-5921-a058-50b645cc9a0d
4,2025-06-03 19:09:50,0,
1,2025-06-03 19:10:43,1,03595d7d-0fa4-5a09-9171-1e7160d7601e
1,2025-06-03 19:11:06,1,9f1ab510-0a4d-575b-b14d-e00e4606c527
4,2025-06-03 19:12:13,1,fe92d0a8-976c-512d-932d-7657a9cebecc
1,2025-06-03 19:13:09,0,
4,2025-06-03 19:13:11,0,
2,2025-06-03 19:13:35,1,4265e31c-2dfb-5c2d-86b7-5e9c0c77bf20
2,2025-06-03 19:14:03,0,
3,2025-06-03 19:14:38,1,953e6edc-fd50-57ba-90cc-4ee908edcfae
2,2025-06-03 19:14:40,0,
5,2025-06-03 19:14:41,0,
4,2025-06-03 19:15:19,1,d312b68b-f404-51ee-b13c-cdbf98feda4b
5,2025-06-03 19:16:20,0,
5,2025-06-03 19:16:22,0,
3,2025-06-03 19:16:23,0,
1,2025-06-03 19:16:25,0,
2,2025-06-03 19:16:34,1,edd1158c-4629-503f-9ab5-71a34f00e0f1
3,2025-06-03 19:16:52,0,
